num_date_time,answer
35 2020-08-26 16,3204.413610283604
35 2020-08-26 17,2337.067926232443
35 2020-08-26 18,1011.0129455643
35 2020-08-26 19,1095.1906484157632
35 2020-08-26 20,1071.4586806123655
35 2020-08-26 21,792.2438297393377
35 2020-08-26 22,749.4682974149712
35 2020-08-26 23,669.7139004637777
35 2020-08-27 00,736.5401108717092
35 2020-08-27 01,640.1867825657969
35 2020-08-27 02,718.8623833872416
35 2020-08-27 03,636.0348804511063
35 2020-08-27 04,717.8341164185738
35 2020-08-27 05,652.3360675346471
35 2020-08-27 06,852.9319497633132
35 2020-08-27 07,1611.1444886904367
35 2020-08-27 08,3095.246734896186
35 2020-08-27 09,3580.382025390837
35 2020-08-27 10,3474.84644124793
35 2020-08-27 11,3843.382628954261
35 2020-08-27 12,3419.6710244651445
35 2020-08-27 13,4096.450069899892
35 2020-08-27 14,3841.96366430811
35 2020-08-27 15,3367.403984400298
35 2020-08-27 16,3375.1463588513766
35 2020-08-27 17,2302.912229487147
35 2020-08-27 18,899.4021039981751
35 2020-08-27 19,1106.3712633370742
35 2020-08-27 20,995.9324686476057
35 2020-08-27 21,723.401062823858
35 2020-08-27 22,746.117900973505
35 2020-08-27 23,644.5783076679711
35 2020-08-28 00,730.3907284948948
35 2020-08-28 01,610.960924747028
35 2020-08-28 02,712.110750873706
35 2020-08-28 03,623.8670190478385
35 2020-08-28 04,743.6610443234999
35 2020-08-28 05,646.0431580447148
35 2020-08-28 06,825.4038824194004
35 2020-08-28 07,1587.1966351242108
35 2020-08-28 08,3002.123306895125
35 2020-08-28 09,3595.965519387169
35 2020-08-28 10,3449.948660993503
35 2020-08-28 11,3490.0236516022474
35 2020-08-28 12,3512.964808769965
35 2020-08-28 13,3979.2913938575416
35 2020-08-28 14,3368.319469988238
35 2020-08-28 15,3637.513880231404
35 2020-08-28 16,3092.7494130579344
35 2020-08-28 17,2117.8195117184696
35 2020-08-28 18,879.8603817994098
35 2020-08-28 19,997.5963598949871
35 2020-08-28 20,974.2670203088368
35 2020-08-28 21,723.8158353616546
35 2020-08-28 22,749.7379431838042
35 2020-08-28 23,651.5248464836002
35 2020-08-29 00,746.4425557741853
35 2020-08-29 01,626.2262181020346
35 2020-08-29 02,724.9521719233007
35 2020-08-29 03,618.7934806155226
35 2020-08-29 04,737.0071159607519
35 2020-08-29 05,672.3987014158797
35 2020-08-29 06,747.9637800287175
35 2020-08-29 07,1195.9260019584044
35 2020-08-29 08,2049.778921987884
35 2020-08-29 09,2242.147802756456
35 2020-08-29 10,2197.766305179037
35 2020-08-29 11,2187.8538896691143
35 2020-08-29 12,1877.6330812647761
35 2020-08-29 13,2108.541715972007
35 2020-08-29 14,1410.8342808872999
35 2020-08-29 15,1225.4117810242421
35 2020-08-29 16,1168.5442033713116
35 2020-08-29 17,887.2815157192649
35 2020-08-29 18,886.6352183208437
35 2020-08-29 19,676.9777536708285
35 2020-08-29 20,823.4601960112765
35 2020-08-29 21,651.2218459241335
35 2020-08-29 22,689.0041455106544
35 2020-08-29 23,629.5043770236759
35 2020-08-30 00,673.0003931770993
35 2020-08-30 01,575.9458628852567
35 2020-08-30 02,679.0361253514992
35 2020-08-30 03,588.4013813756301
35 2020-08-30 04,673.0346639645167
35 2020-08-30 05,566.1613320085272
35 2020-08-30 06,609.6377196477549
35 2020-08-30 07,667.4839624930854
35 2020-08-30 08,809.3949747888222
35 2020-08-30 09,827.4435351980387
35 2020-08-30 10,983.8525198566834
35 2020-08-30 11,935.3577870650126
35 2020-08-30 12,977.8750147889193
35 2020-08-30 13,1014.4008420660443
35 2020-08-30 14,1075.3409834258287
35 2020-08-30 15,973.8768385648182
35 2020-08-30 16,972.8258200032815
35 2020-08-30 17,839.9258758917185
35 2020-08-30 18,829.1153000471877
35 2020-08-30 19,688.2269038473671
35 2020-08-30 20,843.4487738444008
35 2020-08-30 21,680.9941065750849
35 2020-08-30 22,710.4703338250731
35 2020-08-30 23,626.904355663765
35 2020-08-31 00,697.4012970061721
35 2020-08-31 01,585.5014162039272
35 2020-08-31 02,677.8685992251936
35 2020-08-31 03,574.3815264672096
35 2020-08-31 04,710.1198018421919
35 2020-08-31 05,640.6228863380921
35 2020-08-31 06,836.0848364157512
35 2020-08-31 07,1718.409416198007
35 2020-08-31 08,2944.58011929375
35 2020-08-31 09,3879.1214012370306
35 2020-08-31 10,3773.8454904190316
35 2020-08-31 11,3743.064445799353
35 2020-08-31 12,3604.8816693278573
35 2020-08-31 13,4100.261484850124
35 2020-08-31 14,4075.7290672842946
35 2020-08-31 15,3544.644974957648
35 2020-08-31 16,3477.1082114620262
35 2020-08-31 17,2453.9201057694986
35 2020-08-31 18,993.4009519047278
35 2020-08-31 19,1031.865300161137
35 2020-08-31 20,1000.8309856272432
35 2020-08-31 21,766.2019803947215
35 2020-08-31 22,719.8767792122096
35 2020-08-31 23,680.0735985082301
36 2020-08-25 00,1061.3199555831613
36 2020-08-25 01,997.8259777592334
36 2020-08-25 02,1054.120967119456
36 2020-08-25 03,1013.3081802671664
36 2020-08-25 04,1012.4603181925833
36 2020-08-25 05,988.5594124296371
36 2020-08-25 06,1041.4997426135938
36 2020-08-25 07,952.021331647225
36 2020-08-25 08,1269.616902520302
36 2020-08-25 09,1440.7414928716378
36 2020-08-25 10,1455.4461353507393
36 2020-08-25 11,1482.3690972379318
36 2020-08-25 12,1492.2064009698918
36 2020-08-25 13,1418.316291444274
36 2020-08-25 14,1409.07779523981
36 2020-08-25 15,1509.9848554699436
36 2020-08-25 16,1495.8776291661768
36 2020-08-25 17,1515.2296020744548
36 2020-08-25 18,1144.2969348439647
36 2020-08-25 19,954.3711061111078
36 2020-08-25 20,1121.3327317548776
36 2020-08-25 21,1018.6984562485611
36 2020-08-25 22,1076.5533341118637
36 2020-08-25 23,1088.7864295176441
36 2020-08-26 00,1019.0177316610062
36 2020-08-26 01,1029.9991080199998
36 2020-08-26 02,1066.5062121855658
36 2020-08-26 03,1042.497322211076
36 2020-08-26 04,1031.4280398547487
36 2020-08-26 05,1023.7487293929803
36 2020-08-26 06,1075.6403791465777
36 2020-08-26 07,1032.8068533179037
36 2020-08-26 08,1278.7009072421029
36 2020-08-26 09,1549.1422466571198
36 2020-08-26 10,1539.7631401567614
36 2020-08-26 11,1505.0706965717782
36 2020-08-26 12,1499.381115967016
36 2020-08-26 13,1520.7212036842936
36 2020-08-26 14,1776.598108833705
36 2020-08-26 15,1522.2880339224023
36 2020-08-26 16,1528.9483837296877
36 2020-08-26 17,1457.5426555451763
36 2020-08-26 18,1207.8543199491437
36 2020-08-26 19,979.0764871309752
36 2020-08-26 20,1085.954407561456
36 2020-08-26 21,1012.3818404967142
36 2020-08-26 22,1068.5369931146213
36 2020-08-26 23,1073.8249573295443
36 2020-08-27 00,1056.3376785413334
36 2020-08-27 01,1003.6238688762429
36 2020-08-27 02,1073.4940559610332
36 2020-08-27 03,1049.6789193284349
36 2020-08-27 04,1041.978052842775
36 2020-08-27 05,1035.4234131581693
36 2020-08-27 06,1076.0480159345814
36 2020-08-27 07,1032.480516042698
36 2020-08-27 08,1276.425781727652
36 2020-08-27 09,1581.907806938666
36 2020-08-27 10,1664.4240114338627
36 2020-08-27 11,1582.3351663418714
36 2020-08-27 12,1511.9540317206902
36 2020-08-27 13,1528.815424640265
36 2020-08-27 14,1440.4646682511755
36 2020-08-27 15,1536.6034430213865
36 2020-08-27 16,1401.290801514315
36 2020-08-27 17,1433.781176911745
36 2020-08-27 18,1226.3087354317597
36 2020-08-27 19,1080.5455730130743
36 2020-08-27 20,1130.7413386553146
36 2020-08-27 21,1064.506719957325
36 2020-08-27 22,1123.4558538941405
36 2020-08-27 23,1112.6556321219684
36 2020-08-28 00,1110.7283055773732
36 2020-08-28 01,1122.410898456359
36 2020-08-28 02,1159.0944137650529
36 2020-08-28 03,1134.7647066965308
36 2020-08-28 04,1031.3831295632556
36 2020-08-28 05,1059.1639088674813
36 2020-08-28 06,1068.3708124130774
36 2020-08-28 07,993.2749878755654
36 2020-08-28 08,1186.667657187549
36 2020-08-28 09,1473.0079386792152
36 2020-08-28 10,1494.32985588357
36 2020-08-28 11,1558.4445865515643
36 2020-08-28 12,1526.4932626746952
36 2020-08-28 13,1578.521424902326
36 2020-08-28 14,1543.7427190866451
36 2020-08-28 15,1549.6276944290896
36 2020-08-28 16,1604.4723549149812
36 2020-08-28 17,1548.6947047197673
36 2020-08-28 18,1314.2602729231228
36 2020-08-28 19,1096.2647507776444
36 2020-08-28 20,1156.2911394674115
36 2020-08-28 21,1086.597879160307
36 2020-08-28 22,1093.419527604066
36 2020-08-28 23,1143.9714522984416
36 2020-08-29 00,1133.4212352173959
36 2020-08-29 01,1010.9364363190552
36 2020-08-29 02,1084.4612428159326
36 2020-08-29 03,1016.2363663902408
36 2020-08-29 04,1010.7162608785553
36 2020-08-29 05,976.4979691680054
36 2020-08-29 06,1121.9269051303097
36 2020-08-29 07,1015.5865027038077
36 2020-08-29 08,1235.5672182953128
36 2020-08-29 09,1515.2559492788612
36 2020-08-29 10,1568.1116710239492
36 2020-08-29 11,1541.5910592821378
36 2020-08-29 12,1656.7932005658697
36 2020-08-29 13,1551.1728861505946
36 2020-08-29 14,1536.8938161699668
36 2020-08-29 15,1586.0138445395353
36 2020-08-29 16,1767.7400550156958
36 2020-08-29 17,1691.4284099226982
36 2020-08-29 18,1532.687288437154
36 2020-08-29 19,1254.247448128411
36 2020-08-29 20,1251.8701047790735
36 2020-08-29 21,1291.4756349231875
36 2020-08-29 22,1287.056059556451
36 2020-08-29 23,1340.240796349141
36 2020-08-30 00,1255.7309503092322
36 2020-08-30 01,1265.6444493376753
36 2020-08-30 02,1277.4997154080547
36 2020-08-30 03,1237.40691353671
36 2020-08-30 04,1239.537606682713
36 2020-08-30 05,1265.4612415316362
36 2020-08-30 06,1342.586231234506
36 2020-08-30 07,1279.8838224406984
36 2020-08-30 08,1521.6565354052861
36 2020-08-30 09,1846.958275900422
36 2020-08-30 10,1634.6919962817817
36 2020-08-30 11,1658.3434577199052
36 2020-08-30 12,1664.6453038142945
36 2020-08-30 13,1588.617352586199
36 2020-08-30 14,1605.8206423592878
36 2020-08-30 15,1545.4335303415064
36 2020-08-30 16,1511.5529978819598
36 2020-08-30 17,1606.2391489849183
36 2020-08-30 18,1245.3436664059836
36 2020-08-30 19,985.3808917316192
36 2020-08-30 20,1113.360454343944
36 2020-08-30 21,1060.4858037822348
36 2020-08-30 22,1094.0975064311156
36 2020-08-30 23,1120.8383941824409
36 2020-08-31 00,1113.1467111284214
36 2020-08-31 01,984.1652996410487
36 2020-08-31 02,1059.92771353704
36 2020-08-31 03,990.5766690058013
36 2020-08-31 04,1001.1123793596438
36 2020-08-31 05,1005.6686682357605
36 2020-08-31 06,1041.672563480238
36 2020-08-31 07,991.1597220996133
36 2020-08-31 08,1219.3210266469998
36 2020-08-31 09,1526.1076414571874
36 2020-08-31 10,1524.7072474004758
36 2020-08-31 11,1580.6648858636831
36 2020-08-31 12,1671.8612229211865
36 2020-08-31 13,1652.6346820852673
36 2020-08-31 14,1542.2862838095277
36 2020-08-31 15,1632.038256867097
36 2020-08-31 16,1528.1976080540853
36 2020-08-31 17,1538.177030247942
36 2020-08-31 18,1231.8735125683509
36 2020-08-31 19,1137.3026068170307
36 2020-08-31 20,1179.7172769492697
36 2020-08-31 21,1155.9995712530717
36 2020-08-31 22,1125.6010741744512
36 2020-08-31 23,1119.9958560272337
37 2020-08-25 00,1516.897262225518
37 2020-08-25 01,1521.079229424741
37 2020-08-25 02,1514.8459560441158
37 2020-08-25 03,1516.9115010203254
37 2020-08-25 04,1674.3493098535
37 2020-08-25 05,1665.28521853811
37 2020-08-25 06,1755.8636200974508
37 2020-08-25 07,2741.9767214317208
37 2020-08-25 08,2590.938034400938
37 2020-08-25 09,2747.285915776052
37 2020-08-25 10,3057.6182738256034
37 2020-08-25 11,2895.384108356898
37 2020-08-25 12,3019.9167028634947
37 2020-08-25 13,3109.9343424699005
37 2020-08-25 14,2953.2666691401605
37 2020-08-25 15,3042.6746046114204
37 2020-08-25 16,3049.0502215236397
37 2020-08-25 17,2946.094131448988
37 2020-08-25 18,1642.627397776196
37 2020-08-25 19,1717.0486073621405
37 2020-08-25 20,1697.77823600007
37 2020-08-25 21,1597.8165461237659
37 2020-08-25 22,1866.2765223467811
37 2020-08-25 23,1969.8373168258217
37 2020-08-26 00,1865.155476768764
37 2020-08-26 01,1774.7665648904165
37 2020-08-26 02,1813.4084234129527
37 2020-08-26 03,1688.186454557313
37 2020-08-26 04,1843.581176608386
37 2020-08-26 05,1834.2260377329562
37 2020-08-26 06,2345.162913455822
37 2020-08-26 07,2619.817034675747
37 2020-08-26 08,2587.9249846789053
37 2020-08-26 09,2738.6610034265345
37 2020-08-26 10,3014.3119855955365
37 2020-08-26 11,2910.09360121555
37 2020-08-26 12,2913.8235120008326
37 2020-08-26 13,2968.147892240341
37 2020-08-26 14,2917.4283256454005
37 2020-08-26 15,3075.74888526797
37 2020-08-26 16,3010.9124234461788
37 2020-08-26 17,2944.837693283275
37 2020-08-26 18,1537.6156492577747
37 2020-08-26 19,1568.0427425325427
37 2020-08-26 20,1599.8625119849194
37 2020-08-26 21,1500.188981007905
37 2020-08-26 22,1834.0476988674304
37 2020-08-26 23,1965.797988951337
37 2020-08-27 00,1914.549595812203
37 2020-08-27 01,1811.3168572665481
37 2020-08-27 02,1798.2005001433342
37 2020-08-27 03,1689.221243513944
37 2020-08-27 04,1797.6591248029656
37 2020-08-27 05,1819.2109346058594
37 2020-08-27 06,2276.833229287432
37 2020-08-27 07,2619.9151312371314
37 2020-08-27 08,2589.856730812957
37 2020-08-27 09,2676.8705694398027
37 2020-08-27 10,2669.4194134435384
37 2020-08-27 11,2935.0209822722304
37 2020-08-27 12,2914.720340462528
37 2020-08-27 13,3104.037408129884
37 2020-08-27 14,3019.264122465758
37 2020-08-27 15,3012.8624625241255
37 2020-08-27 16,3057.4830418973347
37 2020-08-27 17,2980.470050117535
37 2020-08-27 18,1643.672267366548
37 2020-08-27 19,1716.66952486075
37 2020-08-27 20,1698.1148246560806
37 2020-08-27 21,1567.8543829819669
37 2020-08-27 22,1834.143051091467
37 2020-08-27 23,1869.8581835222024
37 2020-08-28 00,1959.0516046903388
37 2020-08-28 01,1852.3119847145867
37 2020-08-28 02,1821.1284128905222
37 2020-08-28 03,1717.5907261303119
37 2020-08-28 04,1786.5615478840496
37 2020-08-28 05,1844.5566222714144
37 2020-08-28 06,2292.808780513439
37 2020-08-28 07,2546.3021622779593
37 2020-08-28 08,2590.9603236439552
37 2020-08-28 09,2681.310285478561
37 2020-08-28 10,2764.117177804201
37 2020-08-28 11,3041.306338588177
37 2020-08-28 12,2936.2999153820783
37 2020-08-28 13,3073.739544625812
37 2020-08-28 14,2957.8978768433276
37 2020-08-28 15,2957.054991628007
37 2020-08-28 16,2834.0031637677716
37 2020-08-28 17,2655.846119966366
37 2020-08-28 18,1465.8497515976371
37 2020-08-28 19,1595.8774557003971
37 2020-08-28 20,1650.0566366577311
37 2020-08-28 21,1554.912922162724
37 2020-08-28 22,1810.5010808145767
37 2020-08-28 23,1476.9727552938857
37 2020-08-29 00,1569.4285015774146
37 2020-08-29 01,1517.8081646565017
37 2020-08-29 02,1556.262026183185
37 2020-08-29 03,1535.2868409482815
37 2020-08-29 04,1535.6376456739706
37 2020-08-29 05,1531.0532484198602
37 2020-08-29 06,1525.0384452646024
37 2020-08-29 07,1531.4519577491442
37 2020-08-29 08,1530.4335177440703
37 2020-08-29 09,1535.3360293804656
37 2020-08-29 10,1587.0617611817172
37 2020-08-29 11,1605.1421278082676
37 2020-08-29 12,1594.8288068332922
37 2020-08-29 13,1568.4255124959261
37 2020-08-29 14,1570.2061757243118
37 2020-08-29 15,1571.0168349494975
37 2020-08-29 16,1565.0464678846386
37 2020-08-29 17,1557.8374356147426
37 2020-08-29 18,1552.2368138179866
37 2020-08-29 19,1552.8735992604281
37 2020-08-29 20,1542.6179636511715
37 2020-08-29 21,1506.4029697958554
37 2020-08-29 22,1534.4013462706096
37 2020-08-29 23,1975.0867836026446
37 2020-08-30 00,1846.7549009939214
37 2020-08-30 01,1769.456250389943
37 2020-08-30 02,1755.954631601683
37 2020-08-30 03,1663.258076627138
37 2020-08-30 04,1768.0971217667457
37 2020-08-30 05,1730.765906873727
37 2020-08-30 06,1743.2818152996506
37 2020-08-30 07,1724.2174201493312
37 2020-08-30 08,1711.3538751465926
37 2020-08-30 09,1499.9072092092633
37 2020-08-30 10,1462.0305827834588
37 2020-08-30 11,1602.5362717393796
37 2020-08-30 12,1543.6175627306113
37 2020-08-30 13,1587.9987985087193
37 2020-08-30 14,1548.6031264720777
37 2020-08-30 15,1524.016253564708
37 2020-08-30 16,1575.0651615220086
37 2020-08-30 17,1544.7380336868807
37 2020-08-30 18,1546.3502575995055
37 2020-08-30 19,1548.5783730591786
37 2020-08-30 20,1541.085625556585
37 2020-08-30 21,1538.6855287351173
37 2020-08-30 22,1545.2673146746008
37 2020-08-30 23,1822.0874514991845
37 2020-08-31 00,1724.968713795044
37 2020-08-31 01,1715.1421646997544
37 2020-08-31 02,1719.1804498502706
37 2020-08-31 03,1655.5593612651046
37 2020-08-31 04,1741.5172847423978
37 2020-08-31 05,1779.6403645717999
37 2020-08-31 06,2036.0054372181385
37 2020-08-31 07,2713.780008486674
37 2020-08-31 08,2584.57219176784
37 2020-08-31 09,2691.8334683706826
37 2020-08-31 10,2840.7011246270044
37 2020-08-31 11,3057.09509887302
37 2020-08-31 12,3077.3877851840202
37 2020-08-31 13,3149.6608545882364
37 2020-08-31 14,3041.7920159033933
37 2020-08-31 15,2983.817718630338
37 2020-08-31 16,3131.8029462418954
37 2020-08-31 17,2986.831250767122
37 2020-08-31 18,1661.5155950172814
37 2020-08-31 19,1761.668059819212
37 2020-08-31 20,1726.3505709651483
37 2020-08-31 21,1571.2332034982326
37 2020-08-31 22,1827.2085502802045
37 2020-08-31 23,1909.9085956184535
38 2020-08-25 00,3622.1057263515863
38 2020-08-25 01,3668.0588787079146
38 2020-08-25 02,3775.286017023648
38 2020-08-25 03,4019.1663515891164
38 2020-08-25 04,5082.696378782086
38 2020-08-25 05,10353.015735094636
38 2020-08-25 06,10377.873579339344
38 2020-08-25 07,10898.332862102527
38 2020-08-25 08,12264.28793306606
38 2020-08-25 09,11968.434246079141
38 2020-08-25 10,11450.832171133172
38 2020-08-25 11,11255.486390708253
38 2020-08-25 12,11345.065220109833
38 2020-08-25 13,11493.839689566166
38 2020-08-25 14,11229.069671559311
38 2020-08-25 15,11234.12055622047
38 2020-08-25 16,11144.945842825962
38 2020-08-25 17,10663.057025321104
38 2020-08-25 18,9321.396355067272
38 2020-08-25 19,8422.404570556175
38 2020-08-25 20,7569.972484260312
38 2020-08-25 21,6159.551567206336
38 2020-08-25 22,5016.828789033801
38 2020-08-25 23,3842.9826858228753
38 2020-08-26 00,3541.700977412058
38 2020-08-26 01,3798.350468506382
38 2020-08-26 02,3924.129363459786
38 2020-08-26 03,4054.115061932336
38 2020-08-26 04,5208.844544103793
38 2020-08-26 05,10154.318614690204
38 2020-08-26 06,10509.162807830395
38 2020-08-26 07,11476.233601678228
38 2020-08-26 08,12231.239486965958
38 2020-08-26 09,12132.133852839654
38 2020-08-26 10,11183.363678105157
38 2020-08-26 11,11548.35216230279
38 2020-08-26 12,11482.884434674097
38 2020-08-26 13,11779.835809694336
38 2020-08-26 14,11423.604433870596
38 2020-08-26 15,11605.946254777946
38 2020-08-26 16,11311.60455671023
38 2020-08-26 17,10678.214428465142
38 2020-08-26 18,9228.640648993854
38 2020-08-26 19,8049.435985138756
38 2020-08-26 20,7437.6860741453675
38 2020-08-26 21,6134.520088037638
38 2020-08-26 22,4840.650414660968
38 2020-08-26 23,3701.0223435738
38 2020-08-27 00,3763.3463667215046
38 2020-08-27 01,3821.2794937425897
38 2020-08-27 02,3936.776103081884
38 2020-08-27 03,4101.2540475674605
38 2020-08-27 04,5614.153372788132
38 2020-08-27 05,9494.991570420741
38 2020-08-27 06,10097.3953850903
38 2020-08-27 07,11952.907137604901
38 2020-08-27 08,12453.098606817352
38 2020-08-27 09,12074.816964380047
38 2020-08-27 10,11815.94884979511
38 2020-08-27 11,11776.73810663912
38 2020-08-27 12,11689.33619218311
38 2020-08-27 13,11845.463335843519
38 2020-08-27 14,11657.208833182041
38 2020-08-27 15,11758.40231887124
38 2020-08-27 16,11404.164213938031
38 2020-08-27 17,10832.885125118326
38 2020-08-27 18,9501.395486061863
38 2020-08-27 19,8441.664401171918
38 2020-08-27 20,7848.6443821631365
38 2020-08-27 21,6733.549863575423
38 2020-08-27 22,4786.806471106235
38 2020-08-27 23,3851.073873041906
38 2020-08-28 00,3616.0314102952143
38 2020-08-28 01,3726.624380183079
38 2020-08-28 02,3910.4797592219934
38 2020-08-28 03,4126.955102046008
38 2020-08-28 04,4838.352226011374
38 2020-08-28 05,9723.611441588224
38 2020-08-28 06,10317.72970284455
38 2020-08-28 07,11714.897959273268
38 2020-08-28 08,12620.048582531823
38 2020-08-28 09,12238.043879276907
38 2020-08-28 10,11740.959702430288
38 2020-08-28 11,11545.284081229052
38 2020-08-28 12,11761.98056059952
38 2020-08-28 13,11914.41280650073
38 2020-08-28 14,11498.662518893645
38 2020-08-28 15,11760.04072427424
38 2020-08-28 16,11200.253821419541
38 2020-08-28 17,10584.300249483622
38 2020-08-28 18,9148.246172150555
38 2020-08-28 19,8046.992622622071
38 2020-08-28 20,7412.707602293884
38 2020-08-28 21,6413.675533811256
38 2020-08-28 22,4681.932223553193
38 2020-08-28 23,3631.5390289452585
38 2020-08-29 00,3688.658206021945
38 2020-08-29 01,3697.6663528456656
38 2020-08-29 02,3781.680952844171
38 2020-08-29 03,4041.830519021387
38 2020-08-29 04,4746.178773134725
38 2020-08-29 05,9415.219680691664
38 2020-08-29 06,9344.362475183903
38 2020-08-29 07,8861.865954844397
38 2020-08-29 08,9674.107477790641
38 2020-08-29 09,9395.497004161243
38 2020-08-29 10,9359.01782624446
38 2020-08-29 11,9677.288498127575
38 2020-08-29 12,9323.922951231172
38 2020-08-29 13,8627.45684830931
38 2020-08-29 14,8809.722771997283
38 2020-08-29 15,8714.68008538144
38 2020-08-29 16,8636.312056347004
38 2020-08-29 17,8964.626528554512
38 2020-08-29 18,8304.588340911152
38 2020-08-29 19,8215.758895545681
38 2020-08-29 20,7328.232815004694
38 2020-08-29 21,5859.683973666735
38 2020-08-29 22,4687.991025562045
38 2020-08-29 23,3613.439135789382
38 2020-08-30 00,3471.71565044567
38 2020-08-30 01,3617.333432774933
38 2020-08-30 02,3724.1282850643074
38 2020-08-30 03,3864.484781315646
38 2020-08-30 04,4875.511048952207
38 2020-08-30 05,8959.352721848747
38 2020-08-30 06,8929.36441329106
38 2020-08-30 07,8645.156623599496
38 2020-08-30 08,9081.368451383012
38 2020-08-30 09,8837.134824316989
38 2020-08-30 10,8773.898108465715
38 2020-08-30 11,8897.731091208923
38 2020-08-30 12,9054.345692972935
38 2020-08-30 13,8992.019696924355
38 2020-08-30 14,8846.259319969415
38 2020-08-30 15,9551.326638060349
38 2020-08-30 16,9119.265725762283
38 2020-08-30 17,8859.708733924896
38 2020-08-30 18,9104.058286992262
38 2020-08-30 19,8658.611718872378
38 2020-08-30 20,7550.422084693471
38 2020-08-30 21,6789.99305945146
38 2020-08-30 22,4780.776907459078
38 2020-08-30 23,3203.2194982853734
38 2020-08-31 00,3522.4254213975687
38 2020-08-31 01,3591.7824876329246
38 2020-08-31 02,3667.238445879618
38 2020-08-31 03,3944.6551225391377
38 2020-08-31 04,4801.732625396426
38 2020-08-31 05,10036.089135192646
38 2020-08-31 06,9423.463921124268
38 2020-08-31 07,10973.782819144973
38 2020-08-31 08,12090.01159797953
38 2020-08-31 09,11099.107644975444
38 2020-08-31 10,11452.829919422986
38 2020-08-31 11,11247.989355978234
38 2020-08-31 12,11071.127262029591
38 2020-08-31 13,12054.468011285968
38 2020-08-31 14,12201.374459485378
38 2020-08-31 15,11898.21420744908
38 2020-08-31 16,11410.541649870149
38 2020-08-31 17,11078.144226652206
38 2020-08-31 18,9591.910333628535
38 2020-08-31 19,8402.956692706462
38 2020-08-31 20,8293.416969897713
38 2020-08-31 21,6769.842206838229
38 2020-08-31 22,4840.557090133274
38 2020-08-31 23,3528.598288723185
39 2020-08-25 00,1783.855730903014
39 2020-08-25 01,1731.0490536492377
39 2020-08-25 02,1767.9360418323572
39 2020-08-25 03,1752.602366482155
39 2020-08-25 04,1713.4259154488532
39 2020-08-25 05,1720.9790871146336
39 2020-08-25 06,1727.561010004149
39 2020-08-25 07,1719.407399904863
39 2020-08-25 08,2026.3605695856033
39 2020-08-25 09,2631.7482366487466
39 2020-08-25 10,2769.0734940530465
39 2020-08-25 11,2702.044985959322
39 2020-08-25 12,2627.8110119711996
39 2020-08-25 13,2671.568137006321
39 2020-08-25 14,2774.3015426087654
39 2020-08-25 15,3003.691260092455
39 2020-08-25 16,3169.8731715054882
39 2020-08-25 17,3051.4251259353946
39 2020-08-25 18,2459.6736962946425
39 2020-08-25 19,2442.5867978240935
39 2020-08-25 20,2342.596627147346
39 2020-08-25 21,2199.9549798589846
39 2020-08-25 22,2101.679039773759
39 2020-08-25 23,2060.280481311934
39 2020-08-26 00,1726.2279210289225
39 2020-08-26 01,1692.468363054948
39 2020-08-26 02,2065.602699234183
39 2020-08-26 03,2065.007396320124
39 2020-08-26 04,1918.7334297527386
39 2020-08-26 05,1766.7842172351134
39 2020-08-26 06,1792.7844684773768
39 2020-08-26 07,1893.718081748279
39 2020-08-26 08,2056.8488260914373
39 2020-08-26 09,2585.180505991526
39 2020-08-26 10,2668.494643509335
39 2020-08-26 11,2545.7806903734972
39 2020-08-26 12,2559.9702805108923
39 2020-08-26 13,2777.553164428515
39 2020-08-26 14,2742.197426389032
39 2020-08-26 15,2913.1638235120904
39 2020-08-26 16,3046.6421848868536
39 2020-08-26 17,2783.1149510902173
39 2020-08-26 18,2277.252270528211
39 2020-08-26 19,2214.977109344001
39 2020-08-26 20,2158.858590759405
39 2020-08-26 21,2070.996796507057
39 2020-08-26 22,2014.2993612894365
39 2020-08-26 23,1998.4730278906393
39 2020-08-27 00,1879.5133711730455
39 2020-08-27 01,1780.0641450430396
39 2020-08-27 02,1944.8193318376582
39 2020-08-27 03,1903.224089027586
39 2020-08-27 04,1869.3744677359362
39 2020-08-27 05,1711.8408151541157
39 2020-08-27 06,1673.0770922706295
39 2020-08-27 07,1754.2638490944871
39 2020-08-27 08,2098.9963162673657
39 2020-08-27 09,2438.3115907328083
39 2020-08-27 10,2150.3616498395136
39 2020-08-27 11,2521.3319774350093
39 2020-08-27 12,2558.7483490340182
39 2020-08-27 13,2565.2840140700696
39 2020-08-27 14,2772.38196993469
39 2020-08-27 15,2874.8511454118875
39 2020-08-27 16,3039.7498060451576
39 2020-08-27 17,2833.3959661036547
39 2020-08-27 18,2365.070580159088
39 2020-08-27 19,2306.795278308371
39 2020-08-27 20,2226.4278406333765
39 2020-08-27 21,2045.430959116569
39 2020-08-27 22,1979.1356827494976
39 2020-08-27 23,1924.1625430221932
39 2020-08-28 00,1909.9148016527417
39 2020-08-28 01,1775.6187067490778
39 2020-08-28 02,1788.6311635891116
39 2020-08-28 03,1735.0562489822266
39 2020-08-28 04,1732.287593973887
39 2020-08-28 05,1651.2742977186908
39 2020-08-28 06,1684.2693898510283
39 2020-08-28 07,1766.410947210195
39 2020-08-28 08,1926.1023624906577
39 2020-08-28 09,2442.5361469493987
39 2020-08-28 10,2656.380799146594
39 2020-08-28 11,2463.534034253843
39 2020-08-28 12,2394.0811423170635
39 2020-08-28 13,2572.771835841655
39 2020-08-28 14,2762.501889106812
