num_date_time,answer
35 2020-08-27 23,708.5637605957031
35 2020-08-28 00,667.9887163574219
35 2020-08-28 01,653.8239251953125
35 2020-08-28 02,651.7228937011719
35 2020-08-28 03,650.167399609375
35 2020-08-28 04,644.7636119531251
35 2020-08-28 05,639.6487664550782
35 2020-08-28 06,662.7759846679687
35 2020-08-28 07,1086.924701953125
35 2020-08-28 08,1770.9578440429686
35 2020-08-28 09,2909.659908007812
35 2020-08-28 10,3202.817358007813
35 2020-08-28 11,3246.628537109375
35 2020-08-28 12,3252.588366015625
35 2020-08-28 13,3390.2430888671875
35 2020-08-28 14,3472.2762373046876
35 2020-08-28 15,3456.3513246093753
35 2020-08-28 16,3302.755351953125
35 2020-08-28 17,2549.8133478515624
35 2020-08-28 18,1622.1216005859374
35 2020-08-28 19,1107.11415078125
35 2020-08-28 20,931.1874396972656
35 2020-08-28 21,836.3966664355469
35 2020-08-28 22,750.9149748046875
35 2020-08-28 23,708.6988004394532
35 2020-08-29 00,677.1229567285156
35 2020-08-29 01,664.5791029003906
35 2020-08-29 02,651.5907685058594
35 2020-08-29 03,653.4284347656251
35 2020-08-29 04,650.324769765625
35 2020-08-29 05,651.2778493652344
35 2020-08-29 06,660.8835999511718
35 2020-08-29 07,971.3130474804689
35 2020-08-29 08,1377.8833046875
35 2020-08-29 09,1748.033461328125
35 2020-08-29 10,1752.4202112304688
35 2020-08-29 11,1701.1613530273437
35 2020-08-29 12,1520.0385716796875
35 2020-08-29 13,1561.1038578124999
35 2020-08-29 14,1478.407353125
35 2020-08-29 15,1420.7970701171876
35 2020-08-29 16,1218.2224654296874
35 2020-08-29 17,1018.8011598144532
35 2020-08-29 18,864.5849961914063
35 2020-08-29 19,803.8277280273437
35 2020-08-29 20,739.3054022949218
35 2020-08-29 21,720.1068716308594
35 2020-08-29 22,702.8759108398438
35 2020-08-29 23,675.2000730957031
35 2020-08-30 00,649.9752488769532
35 2020-08-30 01,640.8088388378906
35 2020-08-30 02,627.4554430371094
35 2020-08-30 03,616.7949695800781
35 2020-08-30 04,623.2060852050781
35 2020-08-30 05,630.8051155957031
35 2020-08-30 06,616.5051899804687
35 2020-08-30 07,640.6164774414062
35 2020-08-30 08,740.6517343652343
35 2020-08-30 09,821.5435771289062
35 2020-08-30 10,894.1395047363281
35 2020-08-30 11,891.0161392578125
35 2020-08-30 12,865.9725938574219
35 2020-08-30 13,911.9755547363281
35 2020-08-30 14,941.7732439453125
35 2020-08-30 15,966.4312459863281
35 2020-08-30 16,951.5727996582032
35 2020-08-30 17,934.9233070898438
35 2020-08-30 18,844.7101155273438
35 2020-08-30 19,762.8024315429687
35 2020-08-30 20,694.4563893847655
35 2020-08-30 21,695.1105961425781
35 2020-08-30 22,691.1327496191407
35 2020-08-30 23,671.8110336132813
35 2020-08-31 00,662.2475486328125
35 2020-08-31 01,647.2131092773437
35 2020-08-31 02,647.9034430859375
35 2020-08-31 03,645.2877774414062
35 2020-08-31 04,642.3402700488282
35 2020-08-31 05,644.6997548828125
35 2020-08-31 06,703.6419454101563
35 2020-08-31 07,1175.3593797851563
35 2020-08-31 08,1874.2556069335938
35 2020-08-31 09,2769.7285261718753
35 2020-08-31 10,3142.162654296875
35 2020-08-31 11,3279.2722341796875
35 2020-08-31 12,3313.237323828125
35 2020-08-31 13,3488.1937390625
35 2020-08-31 14,3558.9148349609377
35 2020-08-31 15,3507.029527734375
35 2020-08-31 16,3375.048315234375
35 2020-08-31 17,2668.25416640625
35 2020-08-31 18,1861.4717801757813
35 2020-08-31 19,1291.6581973632813
35 2020-08-31 20,1044.493243359375
35 2020-08-31 21,881.4429930664062
35 2020-08-31 22,820.2334592285156
35 2020-08-31 23,779.1294532714844
36 2020-08-25 00,1108.5490798892233
36 2020-08-25 01,1084.2513119869993
36 2020-08-25 02,1088.702722194335
36 2020-08-25 03,1075.609915302245
36 2020-08-25 04,1058.6821983553864
36 2020-08-25 05,1052.389628368439
36 2020-08-25 06,1067.971081026718
36 2020-08-25 07,1045.4015962336775
36 2020-08-25 08,1119.958629191221
36 2020-08-25 09,1413.348750741502
36 2020-08-25 10,1487.7283987509686
36 2020-08-25 11,1519.6005655804981
36 2020-08-25 12,1521.6235189087906
36 2020-08-25 13,1539.80962294504
36 2020-08-25 14,1501.6541023459472
36 2020-08-25 15,1490.1354317704374
36 2020-08-25 16,1440.5433180309756
36 2020-08-25 17,1434.3656522999772
36 2020-08-25 18,1341.1486568847827
36 2020-08-25 19,1173.8535992735706
36 2020-08-25 20,1137.1448294235436
36 2020-08-25 21,1111.702200099644
36 2020-08-25 22,1107.203930888147
36 2020-08-25 23,1102.7548370543054
36 2020-08-26 00,1108.658250904085
36 2020-08-26 01,1081.6686697219425
36 2020-08-26 02,1086.4849735843304
36 2020-08-26 03,1072.4170272412562
36 2020-08-26 04,1055.5792648089732
36 2020-08-26 05,1063.557326402182
36 2020-08-26 06,1076.4248251956765
36 2020-08-26 07,1015.8173309189758
36 2020-08-26 08,1121.853529775366
36 2020-08-26 09,1368.628002243016
36 2020-08-26 10,1536.4465347210382
36 2020-08-26 11,1545.1645769863537
36 2020-08-26 12,1534.8767013627826
36 2020-08-26 13,1529.2445845375414
36 2020-08-26 14,1526.9552304244485
36 2020-08-26 15,1529.4000572780078
36 2020-08-26 16,1511.2660164522722
36 2020-08-26 17,1474.9948807904348
36 2020-08-26 18,1367.7517900060107
36 2020-08-26 19,1186.0491824906867
36 2020-08-26 20,1134.2933551922952
36 2020-08-26 21,1139.635454225571
36 2020-08-26 22,1137.7430845111492
36 2020-08-26 23,1132.4574209608554
36 2020-08-27 00,1128.1327612838181
36 2020-08-27 01,1105.0238311705655
36 2020-08-27 02,1115.5385616517704
36 2020-08-27 03,1100.0043519087717
36 2020-08-27 04,1085.7491737252026
36 2020-08-27 05,1076.1729663913836
36 2020-08-27 06,1111.3030289236133
36 2020-08-27 07,1072.1043575403414
36 2020-08-27 08,1172.2213803862724
36 2020-08-27 09,1415.6664059249604
36 2020-08-27 10,1552.4469923354045
36 2020-08-27 11,1559.386705936768
36 2020-08-27 12,1563.50808975357
36 2020-08-27 13,1564.5808092291234
36 2020-08-27 14,1537.8020181540073
36 2020-08-27 15,1552.6112291668514
36 2020-08-27 16,1552.024968271311
36 2020-08-27 17,1528.0307650352847
36 2020-08-27 18,1412.5389610940413
36 2020-08-27 19,1244.166612103949
36 2020-08-27 20,1179.9350112266152
36 2020-08-27 21,1177.0186056699913
36 2020-08-27 22,1185.788903559283
36 2020-08-27 23,1168.259443354139
36 2020-08-28 00,1131.2370142088603
36 2020-08-28 01,1106.9409297327265
36 2020-08-28 02,1117.0824450906862
36 2020-08-28 03,1103.2993684540809
36 2020-08-28 04,1095.4358449232595
36 2020-08-28 05,1095.4694938191085
36 2020-08-28 06,1125.2056481404165
36 2020-08-28 07,1079.153005198887
36 2020-08-28 08,1178.6317347197587
36 2020-08-28 09,1452.9463771523747
36 2020-08-28 10,1574.4264497461402
36 2020-08-28 11,1588.9032385869587
36 2020-08-28 12,1585.5255900910454
36 2020-08-28 13,1575.2375852461519
36 2020-08-28 14,1574.5738719713806
36 2020-08-28 15,1572.9834031591674
36 2020-08-28 16,1567.9017589873192
36 2020-08-28 17,1535.6662670731594
36 2020-08-28 18,1418.8713085127224
36 2020-08-28 19,1229.8755792029594
36 2020-08-28 20,1186.7824945607144
36 2020-08-28 21,1157.1615241815157
36 2020-08-28 22,1158.6018399905242
36 2020-08-28 23,1168.8951847566746
36 2020-08-29 00,1198.2039119645647
36 2020-08-29 01,1159.8812200587417
36 2020-08-29 02,1164.762135347579
36 2020-08-29 03,1160.0347225955136
36 2020-08-29 04,1147.1243663467653
36 2020-08-29 05,1132.5420258375984
36 2020-08-29 06,1160.5633987204903
36 2020-08-29 07,1101.735589507388
36 2020-08-29 08,1195.799602638009
36 2020-08-29 09,1483.840296159217
36 2020-08-29 10,1598.7037486542079
36 2020-08-29 11,1617.208396649578
36 2020-08-29 12,1620.1657474647272
36 2020-08-29 13,1617.7312187111152
36 2020-08-29 14,1587.0205144232764
36 2020-08-29 15,1598.487393208446
36 2020-08-29 16,1611.752727552816
36 2020-08-29 17,1548.9789588415347
36 2020-08-29 18,1456.2329262976853
36 2020-08-29 19,1228.850756219899
36 2020-08-29 20,1189.047914431364
36 2020-08-29 21,1242.6148041577535
36 2020-08-29 22,1239.9103623247015
36 2020-08-29 23,1243.5464217036242
36 2020-08-30 00,1208.4318544534556
36 2020-08-30 01,1162.535134807139
36 2020-08-30 02,1177.059553586566
36 2020-08-30 03,1191.6850654091431
36 2020-08-30 04,1203.3007725010282
36 2020-08-30 05,1179.3992696513455
36 2020-08-30 06,1243.148495173313
36 2020-08-30 07,1223.1369274793842
36 2020-08-30 08,1299.2098956579334
36 2020-08-30 09,1572.4544568457238
36 2020-08-30 10,1661.4956212002417
36 2020-08-30 11,1670.0162631633943
36 2020-08-30 12,1650.2095384608335
36 2020-08-30 13,1645.0054092446726
36 2020-08-30 14,1610.134938777739
36 2020-08-30 15,1601.9257674776122
36 2020-08-30 16,1602.6599569397274
36 2020-08-30 17,1537.8368828470589
36 2020-08-30 18,1394.4633410789454
36 2020-08-30 19,1147.0191952065443
36 2020-08-30 20,1206.2697640572387
36 2020-08-30 21,1198.9885811138479
36 2020-08-30 22,1185.6788989514798
36 2020-08-30 23,1201.9407295887238
36 2020-08-31 00,1084.5434622549246
36 2020-08-31 01,1046.109567403827
36 2020-08-31 02,1061.1036383157057
36 2020-08-31 03,1078.1673338214723
36 2020-08-31 04,1060.272823480378
36 2020-08-31 05,1064.1297835689802
36 2020-08-31 06,1119.2337991467161
36 2020-08-31 07,1103.63578765559
36 2020-08-31 08,1189.3151714693113
36 2020-08-31 09,1464.9433323623093
36 2020-08-31 10,1569.6847430877872
36 2020-08-31 11,1603.2079913351731
36 2020-08-31 12,1599.5100517313301
36 2020-08-31 13,1576.761631913994
36 2020-08-31 14,1568.4627528055412
36 2020-08-31 15,1557.824780578229
36 2020-08-31 16,1553.7130061521648
36 2020-08-31 17,1527.624216183753
36 2020-08-31 18,1416.7314443375358
36 2020-08-31 19,1217.5441732718864
36 2020-08-31 20,1141.6951632258917
36 2020-08-31 21,1118.012611061193
36 2020-08-31 22,1103.585971201449
36 2020-08-31 23,1100.5457332505157
37 2020-08-25 00,1851.7008064791157
37 2020-08-25 01,1810.5041042486046
37 2020-08-25 02,1751.2849338030367
37 2020-08-25 03,1705.0426266289037
37 2020-08-25 04,1730.0558707054051
37 2020-08-25 05,1803.0232636021497
37 2020-08-25 06,2109.1301206963044
37 2020-08-25 07,2490.4863441826947
37 2020-08-25 08,2624.4271083847498
37 2020-08-25 09,2711.3804554134663
37 2020-08-25 10,2879.1826497024254
37 2020-08-25 11,2998.45610498694
37 2020-08-25 12,3006.7736747656054
37 2020-08-25 13,3052.420227809268
37 2020-08-25 14,3054.8864549069253
37 2020-08-25 15,3057.1491264433844
37 2020-08-25 16,3058.8795288741185
37 2020-08-25 17,2965.4502838715784
37 2020-08-25 18,1990.5234810909344
37 2020-08-25 19,1821.603302519335
37 2020-08-25 20,1721.8024605694043
37 2020-08-25 21,1690.2103347480238
37 2020-08-25 22,1649.4281808161372
37 2020-08-25 23,1877.6818071644902
37 2020-08-26 00,1829.1892828666414
37 2020-08-26 01,1800.4261436451338
37 2020-08-26 02,1770.5996770167612
37 2020-08-26 03,1740.2698704198274
37 2020-08-26 04,1723.135316546604
37 2020-08-26 05,1777.135874545901
37 2020-08-26 06,2100.0758040043097
37 2020-08-26 07,2554.9580298826377
37 2020-08-26 08,2664.519110876864
37 2020-08-26 09,2757.6766005012823
37 2020-08-26 10,2836.6980460546692
37 2020-08-26 11,2967.1746786107014
37 2020-08-26 12,2967.1223046028754
37 2020-08-26 13,3047.513352912509
37 2020-08-26 14,3038.607337740949
37 2020-08-26 15,3010.1889331261514
37 2020-08-26 16,3009.728131524527
37 2020-08-26 17,2915.662086344427
37 2020-08-26 18,1928.2030014545794
37 2020-08-26 19,1764.0360376597464
37 2020-08-26 20,1672.1695669538467
37 2020-08-26 21,1626.8920954083897
37 2020-08-26 22,1596.239822699286
37 2020-08-26 23,1841.817994882803
37 2020-08-27 00,1854.5460801423026
37 2020-08-27 01,1825.4687602904844
37 2020-08-27 02,1791.8331046662104
37 2020-08-27 03,1781.7445485046612
37 2020-08-27 04,1787.234792270506
37 2020-08-27 05,1836.5126764907534
37 2020-08-27 06,2067.5298297301442
37 2020-08-27 07,2565.7909030457545
37 2020-08-27 08,2625.063420475677
37 2020-08-27 09,2704.112404191501
37 2020-08-27 10,2772.666928300853
37 2020-08-27 11,2918.219958391066
37 2020-08-27 12,2917.1149325974397
37 2020-08-27 13,3007.6157210638567
37 2020-08-27 14,3017.592977769871
37 2020-08-27 15,3017.9145209472163
37 2020-08-27 16,2992.9066713765224
37 2020-08-27 17,2848.1323508285923
37 2020-08-27 18,1912.5382124004173
37 2020-08-27 19,1795.4769455481864
37 2020-08-27 20,1698.990444911782
37 2020-08-27 21,1628.4201169632415
37 2020-08-27 22,1607.6076698712013
37 2020-08-27 23,1865.4703248446976
37 2020-08-28 00,1863.709703445339
37 2020-08-28 01,1826.272037040508
37 2020-08-28 02,1786.8767620798806
37 2020-08-28 03,1809.2303256667797
37 2020-08-28 04,1803.2154622491823
37 2020-08-28 05,1818.5403730144171
37 2020-08-28 06,2028.1368107172887
37 2020-08-28 07,2528.708236636113
37 2020-08-28 08,2567.503204249369
37 2020-08-28 09,2604.9203752348794
37 2020-08-28 10,2684.053373856451
37 2020-08-28 11,2892.0771457902883
37 2020-08-28 12,2909.072721396622
37 2020-08-28 13,2991.159228564696
37 2020-08-28 14,2972.5520027146285
37 2020-08-28 15,2964.2070024118475
37 2020-08-28 16,2960.901485475443
37 2020-08-28 17,2867.2467104507364
37 2020-08-28 18,1886.7902605731686
37 2020-08-28 19,1705.7635402749033
37 2020-08-28 20,1611.16232112572
37 2020-08-28 21,1562.1901303212608
37 2020-08-28 22,1546.64239217359
37 2020-08-28 23,1718.544981478145
37 2020-08-29 00,1632.6376778459742
37 2020-08-29 01,1616.2612664219396
37 2020-08-29 02,1565.805639154693
37 2020-08-29 03,1579.2773131868707
37 2020-08-29 04,1602.9835746048743
37 2020-08-29 05,1600.8478977724699
37 2020-08-29 06,1558.5076281755114
37 2020-08-29 07,1557.592119071057
37 2020-08-29 08,1567.2616416203223
37 2020-08-29 09,1545.79307916997
37 2020-08-29 10,1554.8029766867148
37 2020-08-29 11,1577.7123137914127
37 2020-08-29 12,1589.0818362609452
37 2020-08-29 13,1595.5465025589822
37 2020-08-29 14,1593.539731718327
37 2020-08-29 15,1581.5881015546868
37 2020-08-29 16,1581.3380106485142
37 2020-08-29 17,1567.0885669930803
37 2020-08-29 18,1554.8475906532403
37 2020-08-29 19,1556.0878867017905
37 2020-08-29 20,1563.1826893257157
37 2020-08-29 21,1558.6927988165212
37 2020-08-29 22,1548.1980898378358
37 2020-08-29 23,1724.1590190420484
37 2020-08-30 00,1807.5915591614935
37 2020-08-30 01,1819.1748174700588
37 2020-08-30 02,1772.3317748864438
37 2020-08-30 03,1738.5656326675962
37 2020-08-30 04,1746.5297119099478
37 2020-08-30 05,1730.8305939049014
37 2020-08-30 06,1716.3773974095507
37 2020-08-30 07,1633.5411087435782
37 2020-08-30 08,1634.4436927652919
37 2020-08-30 09,1587.758265729987
37 2020-08-30 10,1559.389048649302
37 2020-08-30 11,1593.5109584243976
37 2020-08-30 12,1592.561289577673
37 2020-08-30 13,1587.3760521528209
37 2020-08-30 14,1580.0575226404599
37 2020-08-30 15,1582.0133694330034
37 2020-08-30 16,1593.9545003489116
37 2020-08-30 17,1575.4615678968084
37 2020-08-30 18,1564.7667391035136
37 2020-08-30 19,1564.9004111804995
37 2020-08-30 20,1544.587807075434
37 2020-08-30 21,1535.747723920453
37 2020-08-30 22,1543.9622750600327
37 2020-08-30 23,1710.3680905737938
37 2020-08-31 00,1767.4512487005018
37 2020-08-31 01,1752.5021566715238
37 2020-08-31 02,1722.1952909534464
37 2020-08-31 03,1729.421444540084
37 2020-08-31 04,1737.747401546372
37 2020-08-31 05,1771.6658839094093
37 2020-08-31 06,2043.934095376207
37 2020-08-31 07,2492.5183807617086
37 2020-08-31 08,2574.634823313245
37 2020-08-31 09,2694.451268218992
37 2020-08-31 10,2795.937454194339
37 2020-08-31 11,2912.915174835885
37 2020-08-31 12,2970.9379103726405
37 2020-08-31 13,3045.003894676939
37 2020-08-31 14,3032.2045513440094
37 2020-08-31 15,3041.2954733021425
37 2020-08-31 16,3034.5153553383893
37 2020-08-31 17,2906.7431461635033
37 2020-08-31 18,1909.735721252528
37 2020-08-31 19,1741.3575917391609
37 2020-08-31 20,1640.899391716178
37 2020-08-31 21,1612.4025998812763
37 2020-08-31 22,1568.856742613918
37 2020-08-31 23,1796.1689777470997
38 2020-08-25 00,3901.7449357133046
38 2020-08-25 01,3756.2402710014157
38 2020-08-25 02,3684.8498532533367
38 2020-08-25 03,3658.852457269792
38 2020-08-25 04,4185.561207862333
38 2020-08-25 05,7238.479104090308
38 2020-08-25 06,8640.156838561563
38 2020-08-25 07,10478.274744004266
38 2020-08-25 08,11554.62602325404
38 2020-08-25 09,11914.335178456877
38 2020-08-25 10,11931.583960702585
38 2020-08-25 11,11933.1781117527
38 2020-08-25 12,11828.018871771243
38 2020-08-25 13,11988.44321115561
38 2020-08-25 14,11980.26807172513
38 2020-08-25 15,11937.359652796666
38 2020-08-25 16,11888.234656532608
38 2020-08-25 17,11568.621030082393
38 2020-08-25 18,10479.213864757428
38 2020-08-25 19,9329.00555586011
38 2020-08-25 20,8701.728921342123
38 2020-08-25 21,7789.850873873401
38 2020-08-25 22,6206.724024315823
38 2020-08-25 23,4798.391911408464
38 2020-08-26 00,4102.246101423564
38 2020-08-26 01,3904.542068639323
38 2020-08-26 02,3755.929871403284
38 2020-08-26 03,3767.9414884939297
38 2020-08-26 04,4325.542217165643
38 2020-08-26 05,7473.96027175087
38 2020-08-26 06,8769.847509419034
38 2020-08-26 07,10639.193544763599
38 2020-08-26 08,11851.51990280622
38 2020-08-26 09,12159.2729078417
38 2020-08-26 10,12275.503043294226
38 2020-08-26 11,12205.06392698401
38 2020-08-26 12,11896.233571787776
38 2020-08-26 13,12000.284324288477
38 2020-08-26 14,12043.466128348626
38 2020-08-26 15,12040.77500589196
38 2020-08-26 16,11885.311507400133
38 2020-08-26 17,11612.388377976651
38 2020-08-26 18,10550.145638294478
38 2020-08-26 19,9271.933651764906
38 2020-08-26 20,8626.145585265262
38 2020-08-26 21,7760.4803684031785
38 2020-08-26 22,6118.941637124483
38 2020-08-26 23,4677.852765567371
38 2020-08-27 00,4174.811053617348
38 2020-08-27 01,4021.311566031244
38 2020-08-27 02,3891.269607269844
38 2020-08-27 03,3869.7947612230205
38 2020-08-27 04,4547.637096074051
38 2020-08-27 05,7693.77602800595
38 2020-08-27 06,8921.955479448432
38 2020-08-27 07,10840.947295096188
38 2020-08-27 08,11705.527720198674
38 2020-08-27 09,11862.795056244899
38 2020-08-27 10,11720.39223148835
38 2020-08-27 11,11795.284429032039
38 2020-08-27 12,11683.029682978442
38 2020-08-27 13,11864.792838269086
38 2020-08-27 14,11852.344161630848
38 2020-08-27 15,11886.712870406376
38 2020-08-27 16,11787.027539316192
38 2020-08-27 17,11469.588769488993
38 2020-08-27 18,10289.32757863868
38 2020-08-27 19,9181.118946969174
38 2020-08-27 20,8452.81329229692
38 2020-08-27 21,7558.812642661906
38 2020-08-27 22,5943.038401791835
38 2020-08-27 23,4543.5711009724655
38 2020-08-28 00,3981.136455807314
38 2020-08-28 01,3765.1508298477956
38 2020-08-28 02,3719.4028702427713
38 2020-08-28 03,3732.949048664465
38 2020-08-28 04,4316.720978792857
38 2020-08-28 05,7385.940506031608
38 2020-08-28 06,8819.462169624403
38 2020-08-28 07,10686.675077369324
38 2020-08-28 08,11754.767596057423
38 2020-08-28 09,11992.845452878566
38 2020-08-28 10,12059.500202232208
38 2020-08-28 11,12120.920371775468
38 2020-08-28 12,12154.53499703513
38 2020-08-28 13,12234.298401262186
38 2020-08-28 14,12037.610155372779
38 2020-08-28 15,12016.301180359287
38 2020-08-28 16,11936.709254653328
38 2020-08-28 17,11774.149339894375
38 2020-08-28 18,10660.056787688929
38 2020-08-28 19,9417.274683583826
38 2020-08-28 20,8453.082975565761
38 2020-08-28 21,7542.93532086802
38 2020-08-28 22,5857.06253975081
38 2020-08-28 23,4551.7099048645005
38 2020-08-29 00,3855.043727742338
38 2020-08-29 01,3698.1185451973765
38 2020-08-29 02,3636.925662763554
38 2020-08-29 03,3621.9133149950344
38 2020-08-29 04,4175.379341155273
38 2020-08-29 05,7141.976705443087
38 2020-08-29 06,8223.534371819349
38 2020-08-29 07,8753.49863968294
38 2020-08-29 08,9286.205905620342
38 2020-08-29 09,9507.373082813087
38 2020-08-29 10,9410.80733578598
38 2020-08-29 11,9346.197061009658
38 2020-08-29 12,9302.872009215895
38 2020-08-29 13,9272.71345715115
38 2020-08-29 14,9472.194527995985
38 2020-08-29 15,9525.749819208282
38 2020-08-29 16,9438.796110500938
38 2020-08-29 17,9498.360057752107
38 2020-08-29 18,9106.746821614848
38 2020-08-29 19,8684.363890238663
38 2020-08-29 20,8045.482655062033
38 2020-08-29 21,7201.500801570026
38 2020-08-29 22,5718.888045925684
38 2020-08-29 23,4475.914312247242
38 2020-08-30 00,3905.307471270466
38 2020-08-30 01,3776.8688759455263
38 2020-08-30 02,3755.283778388836
38 2020-08-30 03,3743.3841202606836
38 2020-08-30 04,4377.734117968224
38 2020-08-30 05,7165.185580560605
38 2020-08-30 06,8296.479515072953
38 2020-08-30 07,8992.659306927573
38 2020-08-30 08,9361.464090009726
38 2020-08-30 09,9292.417598653436
38 2020-08-30 10,9243.555849463748
38 2020-08-30 11,9357.155943107742
38 2020-08-30 12,9450.473033732753
38 2020-08-30 13,9586.863235804154
38 2020-08-30 14,9675.169307966651
38 2020-08-30 15,9766.140486254957
38 2020-08-30 16,9690.38731630125
38 2020-08-30 17,9751.426339431193
38 2020-08-30 18,9505.789195418736
38 2020-08-30 19,9031.751605421272
38 2020-08-30 20,8293.212019745373
38 2020-08-30 21,7334.5503192188135
38 2020-08-30 22,5751.9256655151075
38 2020-08-30 23,4469.8527229218325
38 2020-08-31 00,3793.3040354395
38 2020-08-31 01,3591.5401898994623
38 2020-08-31 02,3523.6233283345196
38 2020-08-31 03,3526.0782542336938
38 2020-08-31 04,4176.672037321309
38 2020-08-31 05,7220.177687048557
38 2020-08-31 06,8548.903005436845
38 2020-08-31 07,10108.943999187006
38 2020-08-31 08,11110.263350320645
38 2020-08-31 09,11379.088797096949
38 2020-08-31 10,11189.236057764356
38 2020-08-31 11,11180.489438613433
38 2020-08-31 12,11091.241318606648
38 2020-08-31 13,11246.004203132823
38 2020-08-31 14,11391.78946765039
38 2020-08-31 15,11660.251745448306
38 2020-08-31 16,11581.706998020985
38 2020-08-31 17,11310.579889342238
38 2020-08-31 18,10416.480238406348
38 2020-08-31 19,8930.91938818184
38 2020-08-31 20,8310.147495438472
38 2020-08-31 21,7484.837752024153
38 2020-08-31 22,5923.032727770481
38 2020-08-31 23,4616.662552995034
39 2020-08-25 00,1761.9047848841687
39 2020-08-25 01,1759.9906369821092
39 2020-08-25 02,1744.5726064789776
39 2020-08-25 03,1748.0752584842537
39 2020-08-25 04,1724.9678491730524
39 2020-08-25 05,1716.9144105974137
39 2020-08-25 06,1762.642986568856
39 2020-08-25 07,1831.3294641527732
39 2020-08-25 08,1991.9484445467378
39 2020-08-25 09,2317.1557000414673
39 2020-08-25 10,2425.035085509642
39 2020-08-25 11,2442.667566974958
39 2020-08-25 12,2515.928088921489
39 2020-08-25 13,2532.6571769578345
39 2020-08-25 14,2655.670041951978
39 2020-08-25 15,2772.1153989622794
39 2020-08-25 16,2797.215227448649
39 2020-08-25 17,2727.3632528879652
39 2020-08-25 18,2531.7246411434744
39 2020-08-25 19,2323.5061398593184
39 2020-08-25 20,2224.7347160761083
39 2020-08-25 21,2147.9324241193353
39 2020-08-25 22,2128.04946608265
39 2020-08-25 23,2085.321884347698
39 2020-08-26 00,1866.7453502529424
39 2020-08-26 01,1870.2281612909908
39 2020-08-26 02,1854.7737331766652
39 2020-08-26 03,1794.624298774498
39 2020-08-26 04,1766.6461964981936
39 2020-08-26 05,1742.7485182557957
39 2020-08-26 06,1782.2312023004363
39 2020-08-26 07,1870.356619925698
39 2020-08-26 08,2105.42569043656
39 2020-08-26 09,2388.1057388318045
39 2020-08-26 10,2493.9138248041013
39 2020-08-26 11,2524.6641372750946
39 2020-08-26 12,2545.4113432085073
39 2020-08-26 13,2540.078314076046
39 2020-08-26 14,2622.9548742294974
39 2020-08-26 15,2633.9508307574533
39 2020-08-26 16,2555.8146967377493
39 2020-08-26 17,2412.3357066147164
39 2020-08-26 18,2350.1036255576037
39 2020-08-26 19,2219.9484652730844
39 2020-08-26 20,2093.976257811939
39 2020-08-26 21,2020.0408380553117
39 2020-08-26 22,1973.986421957662
39 2020-08-26 23,1901.2927227441196
39 2020-08-27 00,1785.6655485849328
39 2020-08-27 01,1780.243117062893
39 2020-08-27 02,1748.3347335410695
39 2020-08-27 03,1725.4828073150065
39 2020-08-27 04,1733.3934401526453
39 2020-08-27 05,1739.7173041242622
39 2020-08-27 06,1764.4351780187492
39 2020-08-27 07,1950.3405481250516
39 2020-08-27 08,2093.909852871375
39 2020-08-27 09,2378.0708046927875
39 2020-08-27 10,2502.788017315017
39 2020-08-27 11,2541.824021268926
39 2020-08-27 12,2590.3360500406015
39 2020-08-27 13,2589.3425050709966
39 2020-08-27 14,2671.4122062385222
39 2020-08-27 15,2722.11627390123
39 2020-08-27 16,2763.3485320760064
39 2020-08-27 17,2713.815618588761
39 2020-08-27 18,2539.4381571427184
39 2020-08-27 19,2319.9108144525335
39 2020-08-27 20,2219.2656507030697
39 2020-08-27 21,2116.2158842687795
39 2020-08-27 22,2038.7346134766685
39 2020-08-27 23,1979.9951903599444
39 2020-08-28 00,1829.69485485342
39 2020-08-28 01,1828.5428513000668
39 2020-08-28 02,1797.2796796336256
39 2020-08-28 03,1785.4345841108643
39 2020-08-28 04,1750.1135025128197
39 2020-08-28 05,1752.6139632945942
39 2020-08-28 06,1815.4959767420883
39 2020-08-28 07,1894.9203664865624
39 2020-08-28 08,2042.288195420027
39 2020-08-28 09,2418.5090440590957
39 2020-08-28 10,2541.62707676867
39 2020-08-28 11,2572.6993171662953
39 2020-08-28 12,2561.2309853604575
39 2020-08-28 13,2547.8334253760204
39 2020-08-28 14,2661.9570797890838
39 2020-08-28 15,2748.5369967933902
39 2020-08-28 16,2744.3760804209965
39 2020-08-28 17,2475.54318961867
39 2020-08-28 18,2244.971829925342
39 2020-08-28 19,2020.7404410640092
39 2020-08-28 20,1929.9027017995345
39 2020-08-28 21,1854.017644629058
39 2020-08-28 22,1816.0024458653393
39 2020-08-28 23,1795.0639577597026
39 2020-08-29 00,1730.3972179909633
39 2020-08-29 01,1729.7522793487715
39 2020-08-29 02,1744.56282675479
39 2020-08-29 03,1738.8546029583094
39 2020-08-29 04,1701.8448490275223
39 2020-08-29 05,1687.0231729539364
39 2020-08-29 06,1723.949563410701
39 2020-08-29 07,1782.287620078428
39 2020-08-29 08,1829.746397612698
39 2020-08-29 09,1957.4664074996779
39 2020-08-29 10,1954.742805745444
39 2020-08-29 11,2045.0305777062822
39 2020-08-29 12,2075.3719899281573
39 2020-08-29 13,2104.989521027058
39 2020-08-29 14,2195.166144131691
39 2020-08-29 15,2193.418411873714
39 2020-08-29 16,2136.752908634191
39 2020-08-29 17,2069.8800732196987
39 2020-08-29 18,1910.9294222415633
39 2020-08-29 19,1859.981748796387
