num_date_time,answer
33 2020-08-28 12,2781.2237121858284
33 2020-08-28 13,2792.234509901589
33 2020-08-28 14,2786.570438333673
33 2020-08-28 15,2781.863702760743
33 2020-08-28 16,2762.5916402041653
33 2020-08-28 17,2698.808399840672
33 2020-08-28 18,2593.4769600567233
33 2020-08-28 19,2528.6069817352004
33 2020-08-28 20,2505.6185417078987
33 2020-08-28 21,2475.474270702071
33 2020-08-28 22,2466.001117973882
33 2020-08-28 23,2463.875867134064
33 2020-08-29 00,2446.399331759193
33 2020-08-29 01,2442.5133059803943
33 2020-08-29 02,2438.4876862692654
33 2020-08-29 03,2434.6319832443623
33 2020-08-29 04,2432.084654311534
33 2020-08-29 05,2426.0356769333102
33 2020-08-29 06,2431.75805240953
33 2020-08-29 07,2439.121301046231
33 2020-08-29 08,2472.09238875359
33 2020-08-29 09,2493.144650969413
33 2020-08-29 10,2495.299434943418
33 2020-08-29 11,2508.2114433291476
33 2020-08-29 12,2513.5620092976
33 2020-08-29 13,2513.4942755446477
33 2020-08-29 14,2502.6565643863446
33 2020-08-29 15,2497.663575235754
33 2020-08-29 16,2485.9836418247605
33 2020-08-29 17,2478.7328901794403
33 2020-08-29 18,2493.1495336118296
33 2020-08-29 19,2486.885110963733
33 2020-08-29 20,2471.7049383379817
33 2020-08-29 21,2457.3090403182678
33 2020-08-29 22,2448.3027625343775
33 2020-08-29 23,2440.632711330707
33 2020-08-30 00,2446.4225581371475
33 2020-08-30 01,2444.1115515557135
33 2020-08-30 02,2437.3359876686604
33 2020-08-30 03,2433.853608107465
33 2020-08-30 04,2433.450842681116
33 2020-08-30 05,2422.86771745593
33 2020-08-30 06,2429.430685770673
33 2020-08-30 07,2445.273684407444
33 2020-08-30 08,2466.450479002975
33 2020-08-30 09,2480.001983749687
33 2020-08-30 10,2485.458997101201
33 2020-08-30 11,2476.180528561862
33 2020-08-30 12,2488.46768836796
33 2020-08-30 13,2487.041971578828
33 2020-08-30 14,2483.9159373013545
33 2020-08-30 15,2488.024740097067
33 2020-08-30 16,2492.0544955631535
33 2020-08-30 17,2483.5287282630375
33 2020-08-30 18,2497.6921151302663
33 2020-08-30 19,2504.908224456707
33 2020-08-30 20,2499.717573388822
33 2020-08-30 21,2492.3993016333575
33 2020-08-30 22,2470.4485103589354
33 2020-08-30 23,2451.4531792977436
33 2020-08-31 00,2447.069457612493
33 2020-08-31 01,2444.531494375757
33 2020-08-31 02,2438.6167828281214
33 2020-08-31 03,2437.9344000980263
33 2020-08-31 04,2437.865970616998
33 2020-08-31 05,2431.6269393828275
33 2020-08-31 06,2453.7785325764203
33 2020-08-31 07,2585.6429417432823
33 2020-08-31 08,2692.7200088765107
33 2020-08-31 09,2722.004656546973
33 2020-08-31 10,2736.969308654766
33 2020-08-31 11,2769.105937526818
33 2020-08-31 12,2768.7894839401365
33 2020-08-31 13,2786.499405202482
33 2020-08-31 14,2787.480017454256
33 2020-08-31 15,2771.172246306851
33 2020-08-31 16,2761.9192154352313
33 2020-08-31 17,2695.36060235798
33 2020-08-31 18,2582.038415102685
33 2020-08-31 19,2510.923325076027
33 2020-08-31 20,2490.090370551834
33 2020-08-31 21,2470.6819013832205
33 2020-08-31 22,2469.599530079118
33 2020-08-31 23,2465.65169549942
34 2020-08-25 00,671.6391953066803
34 2020-08-25 01,652.8038984758971
34 2020-08-25 02,630.9218063625115
34 2020-08-25 03,679.0964169714631
34 2020-08-25 04,688.464980596783
34 2020-08-25 05,688.54793825184
34 2020-08-25 06,767.8643331031037
34 2020-08-25 07,889.4289337405755
34 2020-08-25 08,1039.7572931273205
34 2020-08-25 09,1123.5621889160525
34 2020-08-25 10,1201.6477763226474
34 2020-08-25 11,1173.4216430991687
34 2020-08-25 12,1220.072711561925
34 2020-08-25 13,1240.5675303101177
34 2020-08-25 14,1372.9185022471179
34 2020-08-25 15,1487.1854394006464
34 2020-08-25 16,1549.3310703845991
34 2020-08-25 17,1490.1872640696697
34 2020-08-25 18,1958.1395505093087
34 2020-08-25 19,2051.1987337101077
34 2020-08-25 20,1990.3901941904383
34 2020-08-25 21,1708.3759751399928
34 2020-08-25 22,1135.0312108289793
34 2020-08-25 23,903.2171104644519
34 2020-08-26 00,684.7652822894528
34 2020-08-26 01,662.3009345957399
34 2020-08-26 02,684.5159783019818
34 2020-08-26 03,660.723842023303
34 2020-08-26 04,683.253678580266
34 2020-08-26 05,682.6638345434677
34 2020-08-26 06,750.1168379718061
34 2020-08-26 07,920.3231248677432
34 2020-08-26 08,984.5688138306714
34 2020-08-26 09,1099.8430612932946
34 2020-08-26 10,1187.8047950860832
34 2020-08-26 11,1170.7889921514607
34 2020-08-26 12,1188.9065945642658
34 2020-08-26 13,1223.0822055631083
34 2020-08-26 14,1354.2332571856089
34 2020-08-26 15,1426.8243743185517
34 2020-08-26 16,1512.625311103672
34 2020-08-26 17,1508.276298570365
34 2020-08-26 18,1967.9289870671357
34 2020-08-26 19,2110.0180326720833
34 2020-08-26 20,2040.211221268111
34 2020-08-26 21,1777.9448077296338
34 2020-08-26 22,1167.4934484416654
34 2020-08-26 23,810.587957139825
34 2020-08-27 00,649.2189020682981
34 2020-08-27 01,698.4223792831684
34 2020-08-27 02,702.6931037889818
34 2020-08-27 03,701.27946021562
34 2020-08-27 04,694.4145782279974
34 2020-08-27 05,695.8884597441883
34 2020-08-27 06,759.8628557619628
34 2020-08-27 07,906.3596567316768
34 2020-08-27 08,983.2720809900978
34 2020-08-27 09,1119.88500664068
34 2020-08-27 10,1141.7137837439907
34 2020-08-27 11,1176.8751453547281
34 2020-08-27 12,1213.393346554576
34 2020-08-27 13,1244.155879592047
34 2020-08-27 14,1326.3681828993963
34 2020-08-27 15,1345.6045033757707
34 2020-08-27 16,1362.8721610934842
34 2020-08-27 17,1374.9413972498553
34 2020-08-27 18,1652.0119834402128
34 2020-08-27 19,1719.5724790147663
34 2020-08-27 20,1668.668863221305
34 2020-08-27 21,1454.4593163845861
34 2020-08-27 22,1135.485418991793
34 2020-08-27 23,944.4153877723548
34 2020-08-28 00,731.7892070740573
34 2020-08-28 01,701.3635150791439
34 2020-08-28 02,708.9526874921575
34 2020-08-28 03,694.6531499966381
34 2020-08-28 04,699.0304506956486
34 2020-08-28 05,711.8074259716225
34 2020-08-28 06,737.9415977098653
34 2020-08-28 07,930.6856295652111
34 2020-08-28 08,1008.3825899093231
34 2020-08-28 09,1140.1251623540497
34 2020-08-28 10,1194.7864176224116
34 2020-08-28 11,1218.9682173605659
34 2020-08-28 12,1245.179814548865
34 2020-08-28 13,1279.6525811112342
34 2020-08-28 14,1319.4923892764996
34 2020-08-28 15,1372.5180506947966
34 2020-08-28 16,1332.9822352576753
34 2020-08-28 17,1329.9012020454581
34 2020-08-28 18,1462.975364906177
34 2020-08-28 19,1578.0942127807853
34 2020-08-28 20,1504.3323499665025
34 2020-08-28 21,1371.7431113331652
34 2020-08-28 22,1090.8461020504149
34 2020-08-28 23,862.9603756725072
34 2020-08-29 00,715.5806476644877
34 2020-08-29 01,700.9024780955924
34 2020-08-29 02,695.4425246883625
34 2020-08-29 03,688.1663523824396
34 2020-08-29 04,685.8661374854638
34 2020-08-29 05,687.2284635853758
34 2020-08-29 06,700.5792926957113
34 2020-08-29 07,818.274384967714
34 2020-08-29 08,871.0667939698068
34 2020-08-29 09,856.0009762955711
34 2020-08-29 10,913.932111073681
34 2020-08-29 11,978.0810388601388
34 2020-08-29 12,985.4135401848797
34 2020-08-29 13,997.2998142673001
34 2020-08-29 14,1039.3125197991728
34 2020-08-29 15,1161.6102533428186
34 2020-08-29 16,1248.5700681338697
34 2020-08-29 17,1257.6484126718292
34 2020-08-29 18,1486.6304736727886
34 2020-08-29 19,1569.1363101284442
34 2020-08-29 20,1503.9751272339474
34 2020-08-29 21,1268.4787843055165
34 2020-08-29 22,1016.4344885767231
34 2020-08-29 23,889.1541127269833
34 2020-08-30 00,741.6800586060413
34 2020-08-30 01,727.2147695527891
34 2020-08-30 02,687.5078817609764
34 2020-08-30 03,688.6597469004256
34 2020-08-30 04,670.1114717171336
34 2020-08-30 05,673.249323042421
34 2020-08-30 06,701.428640549045
34 2020-08-30 07,780.6515464244625
34 2020-08-30 08,809.0463880550956
34 2020-08-30 09,816.2587516646231
34 2020-08-30 10,923.5814451093676
34 2020-08-30 11,961.4713311992608
34 2020-08-30 12,994.2923995161048
34 2020-08-30 13,1048.4511746689034
34 2020-08-30 14,1041.4937481077657
34 2020-08-30 15,1178.024202385268
34 2020-08-30 16,1300.9950045446244
34 2020-08-30 17,1274.1432299696326
34 2020-08-30 18,1538.9544461449004
34 2020-08-30 19,1637.3405206630584
34 2020-08-30 20,1412.2614112444348
34 2020-08-30 21,1047.054063181805
34 2020-08-30 22,768.0275741145374
34 2020-08-30 23,642.3494697124117
34 2020-08-31 00,673.8601509532016
34 2020-08-31 01,645.6710181649489
34 2020-08-31 02,653.8967733115583
34 2020-08-31 03,656.1794474713187
34 2020-08-31 04,641.8654985297796
34 2020-08-31 05,648.6040784936718
34 2020-08-31 06,696.220799499389
34 2020-08-31 07,812.762857612641
34 2020-08-31 08,876.9332477106475
34 2020-08-31 09,966.2342139083102
34 2020-08-31 10,1010.822666685027
34 2020-08-31 11,1024.5355547130123
34 2020-08-31 12,1042.1938460041938
34 2020-08-31 13,1092.4483305801118
34 2020-08-31 14,1133.1000475431192
34 2020-08-31 15,1149.152883213263
34 2020-08-31 16,1115.5499716027684
34 2020-08-31 17,1100.9367072155992
34 2020-08-31 18,1081.0277588406282
34 2020-08-31 19,1101.3891838207205
34 2020-08-31 20,1022.8206454584916
34 2020-08-31 21,1116.1861682970782
34 2020-08-31 22,947.6336568578179
34 2020-08-31 23,750.5990454727446
35 2020-08-25 00,668.2174072265625
35 2020-08-25 01,673.5587768554688
35 2020-08-25 02,657.1817016601562
35 2020-08-25 03,657.68994140625
35 2020-08-25 04,666.6365356445312
35 2020-08-25 05,672.8209228515625
35 2020-08-25 06,723.39501953125
35 2020-08-25 07,1244.887451171875
35 2020-08-25 08,2128.869873046875
35 2020-08-25 09,3156.388671875
35 2020-08-25 10,3636.813232421875
35 2020-08-25 11,3659.05712890625
35 2020-08-25 12,3585.7734375
35 2020-08-25 13,3743.9267578125
35 2020-08-25 14,3763.26318359375
35 2020-08-25 15,3719.37158203125
35 2020-08-25 16,3592.243896484375
35 2020-08-25 17,2819.218505859375
35 2020-08-25 18,1840.318603515625
35 2020-08-25 19,1290.709716796875
35 2020-08-25 20,1078.2320556640625
35 2020-08-25 21,941.5859985351562
35 2020-08-25 22,821.1611938476562
35 2020-08-25 23,775.560546875
35 2020-08-26 00,736.9844360351562
35 2020-08-26 01,707.6375122070312
35 2020-08-26 02,698.4443969726562
35 2020-08-26 03,678.5573120117188
35 2020-08-26 04,676.5089111328125
35 2020-08-26 05,697.3846435546875
35 2020-08-26 06,751.3468627929688
35 2020-08-26 07,1379.1363525390625
35 2020-08-26 08,2258.35009765625
35 2020-08-26 09,3149.618408203125
35 2020-08-26 10,3493.430908203125
35 2020-08-26 11,3503.31787109375
35 2020-08-26 12,3446.729736328125
35 2020-08-26 13,3597.458251953125
35 2020-08-26 14,3623.14453125
35 2020-08-26 15,3590.466796875
35 2020-08-26 16,3500.276611328125
35 2020-08-26 17,2751.648681640625
35 2020-08-26 18,1810.47607421875
35 2020-08-26 19,1282.5716552734375
35 2020-08-26 20,1103.7664794921875
35 2020-08-26 21,922.1852416992188
35 2020-08-26 22,780.2833251953125
35 2020-08-26 23,721.756591796875
35 2020-08-27 00,669.3038330078125
35 2020-08-27 01,665.7252197265625
35 2020-08-27 02,671.538818359375
35 2020-08-27 03,663.9486083984375
35 2020-08-27 04,658.5875244140625
35 2020-08-27 05,659.7105102539062
35 2020-08-27 06,715.6571655273438
35 2020-08-27 07,1121.2847900390625
35 2020-08-27 08,1737.4766845703125
35 2020-08-27 09,2576.375732421875
35 2020-08-27 10,3019.527099609375
35 2020-08-27 11,3037.22119140625
35 2020-08-27 12,3100.0751953125
35 2020-08-27 13,3175.1875
35 2020-08-27 14,3257.7373046875
35 2020-08-27 15,3202.4296875
35 2020-08-27 16,3061.20458984375
35 2020-08-27 17,2272.590087890625
35 2020-08-27 18,1538.5784912109375
35 2020-08-27 19,1126.036376953125
35 2020-08-27 20,970.4361572265625
35 2020-08-27 21,835.4874877929688
35 2020-08-27 22,738.0518798828125
35 2020-08-27 23,708.4517211914062
35 2020-08-28 00,659.8085327148438
35 2020-08-28 01,649.316650390625
35 2020-08-28 02,648.9520874023438
35 2020-08-28 03,649.17919921875
35 2020-08-28 04,638.13525390625
35 2020-08-28 05,632.6387329101562
35 2020-08-28 06,660.9085693359375
35 2020-08-28 07,1087.54150390625
35 2020-08-28 08,1748.4202880859375
35 2020-08-28 09,2885.701416015625
35 2020-08-28 10,3206.951416015625
35 2020-08-28 11,3250.60107421875
35 2020-08-28 12,3240.46533203125
35 2020-08-28 13,3359.982177734375
35 2020-08-28 14,3473.886474609375
35 2020-08-28 15,3443.52294921875
35 2020-08-28 16,3250.35400390625
35 2020-08-28 17,2524.548095703125
35 2020-08-28 18,1615.481201171875
35 2020-08-28 19,1113.8291015625
35 2020-08-28 20,941.3513793945312
35 2020-08-28 21,842.8226928710938
35 2020-08-28 22,747.870849609375
35 2020-08-28 23,709.6109008789062
35 2020-08-29 00,669.2195434570312
35 2020-08-29 01,658.9944458007812
35 2020-08-29 02,647.6979370117188
35 2020-08-29 03,648.55126953125
35 2020-08-29 04,642.73876953125
35 2020-08-29 05,647.3536987304688
35 2020-08-29 06,667.8348999023438
35 2020-08-29 07,953.4183349609375
35 2020-08-29 08,1370.974609375
35 2020-08-29 09,1707.92822265625
35 2020-08-29 10,1743.2230224609375
35 2020-08-29 11,1655.7987060546875
35 2020-08-29 12,1513.054443359375
35 2020-08-29 13,1595.916015625
35 2020-08-29 14,1483.87890625
35 2020-08-29 15,1380.896240234375
35 2020-08-29 16,1152.421630859375
35 2020-08-29 17,963.3101196289062
35 2020-08-29 18,854.3096923828125
35 2020-08-29 19,804.1112060546875
35 2020-08-29 20,740.9472045898438
35 2020-08-29 21,723.4518432617188
35 2020-08-29 22,706.9022216796875
35 2020-08-29 23,680.0923461914062
35 2020-08-30 00,649.8901977539062
35 2020-08-30 01,650.1956176757812
35 2020-08-30 02,639.1442260742188
35 2020-08-30 03,626.5801391601562
35 2020-08-30 04,635.1934204101562
35 2020-08-30 05,640.8579711914062
35 2020-08-30 06,631.7777099609375
35 2020-08-30 07,644.3487548828125
35 2020-08-30 08,726.9161987304688
35 2020-08-30 09,821.4171142578125
35 2020-08-30 10,903.3272094726562
35 2020-08-30 11,888.427978515625
35 2020-08-30 12,863.0116577148438
35 2020-08-30 13,939.3897094726562
35 2020-08-30 14,955.090087890625
35 2020-08-30 15,972.2100219726562
35 2020-08-30 16,940.2817993164062
35 2020-08-30 17,906.7537841796875
35 2020-08-30 18,816.0330810546875
35 2020-08-30 19,757.3421630859375
35 2020-08-30 20,694.9197387695312
35 2020-08-30 21,686.6133422851562
35 2020-08-30 22,693.9934692382812
35 2020-08-30 23,675.9049072265625
35 2020-08-31 00,661.814697265625
35 2020-08-31 01,658.5565185546875
35 2020-08-31 02,656.621826171875
35 2020-08-31 03,652.8487548828125
35 2020-08-31 04,650.3526000976562
35 2020-08-31 05,649.885009765625
35 2020-08-31 06,709.8555908203125
35 2020-08-31 07,1183.6485595703125
35 2020-08-31 08,1852.0692138671875
35 2020-08-31 09,2769.86865234375
35 2020-08-31 10,3159.46630859375
35 2020-08-31 11,3294.382568359375
35 2020-08-31 12,3345.19384765625
35 2020-08-31 13,3479.955078125
35 2020-08-31 14,3573.086669921875
35 2020-08-31 15,3525.33935546875
35 2020-08-31 16,3380.76123046875
35 2020-08-31 17,2733.0361328125
35 2020-08-31 18,1889.7818603515625
35 2020-08-31 19,1275.4595947265625
35 2020-08-31 20,1033.85888671875
35 2020-08-31 21,885.1807861328125
35 2020-08-31 22,806.7664184570312
35 2020-08-31 23,780.9992065429688
36 2020-08-25 00,1107.5073597784465
36 2020-08-25 01,1085.3796239739986
36 2020-08-25 02,1101.3839443886695
36 2020-08-25 03,1087.33553060449
36 2020-08-25 04,1072.175196710773
36 2020-08-25 05,1068.850256736878
36 2020-08-25 06,1076.6953620534362
36 2020-08-25 07,1090.2375924673552
36 2020-08-25 08,1140.2584583824419
36 2020-08-25 09,1435.8540014830044
36 2020-08-25 10,1458.293497501937
36 2020-08-25 11,1462.2396311609964
36 2020-08-25 12,1504.0484378175815
36 2020-08-25 13,1557.25914589008
36 2020-08-25 14,1509.2432046918939
36 2020-08-25 15,1492.657363540875
36 2020-08-25 16,1437.7234360619507
36 2020-08-25 17,1418.6186045999543
36 2020-08-25 18,1317.7082137695652
36 2020-08-25 19,1165.9538985471409
36 2020-08-25 20,1124.9495588470872
36 2020-08-25 21,1094.375500199288
36 2020-08-25 22,1106.571361776294
36 2020-08-25 23,1102.490874108611
36 2020-08-26 00,1095.90010180817
36 2020-08-26 01,1068.5203394438847
36 2020-08-26 02,1070.3143471686606
36 2020-08-26 03,1063.6459544825123
36 2020-08-26 04,1046.4911296179464
36 2020-08-26 05,1062.978052804364
36 2020-08-26 06,1046.6750503913527
36 2020-08-26 07,1029.2494118379516
36 2020-08-26 08,1147.318059550732
36 2020-08-26 09,1389.5174044860319
36 2020-08-26 10,1522.9150694420764
36 2020-08-26 11,1500.9741539727074
36 2020-08-26 12,1495.9431027255653
36 2020-08-26 13,1496.3380690750826
36 2020-08-26 14,1491.8960608488972
36 2020-08-26 15,1498.2005145560158
36 2020-08-26 16,1481.581332904544
36 2020-08-26 17,1462.7050615808694
36 2020-08-26 18,1326.9517800120211
36 2020-08-26 19,1153.0229649813734
36 2020-08-26 20,1112.4817103845899
36 2020-08-26 21,1123.494508451142
36 2020-08-26 22,1121.1734690222984
36 2020-08-26 23,1117.5789419217108
36 2020-08-27 00,1112.4862225676366
36 2020-08-27 01,1085.9130623411309
36 2020-08-27 02,1099.7852233035408
36 2020-08-27 03,1087.0091038175435
36 2020-08-27 04,1067.065647450405
36 2020-08-27 05,1054.8713327827672
36 2020-08-27 06,1074.0247578472265
36 2020-08-27 07,1058.9935150806828
36 2020-08-27 08,1180.047660772545
36 2020-08-27 09,1405.8888118499208
36 2020-08-27 10,1516.8252846708087
36 2020-08-27 11,1497.9216118735364
36 2020-08-27 12,1501.66497950714
36 2020-08-27 13,1503.4406184582467
36 2020-08-27 14,1481.427936308015
36 2020-08-27 15,1510.5624583337026
36 2020-08-27 16,1519.3951365426221
36 2020-08-27 17,1507.1368300705697
36 2020-08-27 18,1368.2910221880825
36 2020-08-27 19,1231.2104242078979
36 2020-08-27 20,1164.2393224532304
36 2020-08-27 21,1159.3639113399827
36 2020-08-27 22,1171.144807118566
36 2020-08-27 23,1151.574886708278
36 2020-08-28 00,1132.1083284177207
36 2020-08-28 01,1104.9126594654529
36 2020-08-28 02,1115.1336901813725
36 2020-08-28 03,1104.3912369081618
36 2020-08-28 04,1093.7149898465193
36 2020-08-28 05,1081.466687638217
36 2020-08-28 06,1091.8798962808332
36 2020-08-28 07,1046.819210397774
36 2020-08-28 08,1166.188669439517
36 2020-08-28 09,1442.3187543047495
36 2020-08-28 10,1553.1248994922805
36 2020-08-28 11,1569.448577173917
36 2020-08-28 12,1550.0321801820908
36 2020-08-28 13,1539.814570492304
36 2020-08-28 14,1530.5149439427612
36 2020-08-28 15,1530.725706318335
36 2020-08-28 16,1534.5203179746384
36 2020-08-28 17,1527.3528341463184
36 2020-08-28 18,1386.5296170254448
36 2020-08-28 19,1220.5883584059188
36 2020-08-28 20,1182.9997891214286
36 2020-08-28 21,1158.3218483630312
36 2020-08-28 22,1160.0786799810483
36 2020-08-28 23,1184.664169513349
36 2020-08-29 00,1205.6175239291292
36 2020-08-29 01,1157.7209401174837
36 2020-08-29 02,1161.9341706951582
36 2020-08-29 03,1160.2955451910273
36 2020-08-29 04,1135.5501326935303
36 2020-08-29 05,1105.288851675197
36 2020-08-29 06,1136.2474974409806
36 2020-08-29 07,1109.1857790147762
36 2020-08-29 08,1205.273005276018
36 2020-08-29 09,1492.5128923184336
36 2020-08-29 10,1599.4810973084157
36 2020-08-29 11,1613.9461932991558
36 2020-08-29 12,1621.0732949294543
36 2020-08-29 13,1621.6179374222304
36 2020-08-29 14,1575.645028846553
36 2020-08-29 15,1592.0096864168922
36 2020-08-29 16,1615.776455105632
36 2020-08-29 17,1538.7428176830692
36 2020-08-29 18,1450.7955525953703
36 2020-08-29 19,1208.4547124397982
36 2020-08-29 20,1190.240628862728
36 2020-08-29 21,1227.8816083155073
36 2020-08-29 22,1231.9220246494033
36 2020-08-29 23,1232.5691434072485
36 2020-08-30 00,1227.851208906911
36 2020-08-30 01,1192.9557696142783
36 2020-08-30 02,1205.7362071731318
36 2020-08-30 03,1198.042230818286
36 2020-08-30 04,1212.2761450020564
36 2020-08-30 05,1167.8241393026913
36 2020-08-30 06,1239.936790346626
36 2020-08-30 07,1216.3536549587686
36 2020-08-30 08,1288.2373913158672
36 2020-08-30 09,1541.1961136914476
36 2020-08-30 10,1646.8320424004835
36 2020-08-30 11,1655.6985263267889
36 2020-08-30 12,1647.2250769216673
36 2020-08-30 13,1646.4768184893449
36 2020-08-30 14,1622.0126775554784
36 2020-08-30 15,1613.8361349552242
36 2020-08-30 16,1633.4188138794548
36 2020-08-30 17,1562.2590656941175
36 2020-08-30 18,1409.8089821578908
36 2020-08-30 19,1165.4304904130888
36 2020-08-30 20,1226.4411281144774
36 2020-08-30 21,1221.9521622276957
36 2020-08-30 22,1212.7182979029594
36 2020-08-30 23,1230.9464591774477
36 2020-08-31 00,1100.8496245098493
36 2020-08-31 01,1065.536034807654
36 2020-08-31 02,1086.4279766314114
36 2020-08-31 03,1083.1582676429448
36 2020-08-31 04,1072.9814469607563
36 2020-08-31 05,1075.6974671379603
36 2020-08-31 06,1129.6782982934324
36 2020-08-31 07,1102.2963753111799
36 2020-08-31 08,1186.8659429386223
36 2020-08-31 09,1446.7761647246184
36 2020-08-31 10,1548.9050861755745
36 2020-08-31 11,1571.730182670346
36 2020-08-31 12,1565.1261034626602
36 2020-08-31 13,1548.884063827988
36 2020-08-31 14,1531.6567056110819
36 2020-08-31 15,1532.7514611564575
36 2020-08-31 16,1528.1966123043298
36 2020-08-31 17,1505.916732367506
36 2020-08-31 18,1382.7281886750716
36 2020-08-31 19,1226.5419465437726
36 2020-08-31 20,1154.9886264517836
36 2020-08-31 21,1126.7864221223858
36 2020-08-31 22,1129.631642402898
36 2020-08-31 23,1121.7663665010316
37 2020-08-25 00,1838.9176129582315
37 2020-08-25 01,1815.1408084972093
37 2020-08-25 02,1770.8034676060734
37 2020-08-25 03,1721.8252532578072
37 2020-08-25 04,1733.5442414108104
37 2020-08-25 05,1795.4901272042991
37 2020-08-25 06,2084.233341392609
37 2020-08-25 07,2481.8662883653897
37 2020-08-25 08,2609.5954167695
37 2020-08-25 09,2729.679410826933
37 2020-08-25 10,2876.6530994048508
37 2020-08-25 11,3023.3744099738797
37 2020-08-25 12,3030.4603495312112
37 2020-08-25 13,3054.233055618536
37 2020-08-25 14,3046.4449098138507
37 2020-08-25 15,3047.3688528867688
37 2020-08-25 16,3049.2321577482376
37 2020-08-25 17,2969.0506677431567
37 2020-08-25 18,1992.3075621818687
37 2020-08-25 19,1829.3116050386705
37 2020-08-25 20,1715.9258211388083
37 2020-08-25 21,1677.0163694960481
37 2020-08-25 22,1647.7990616322747
37 2020-08-25 23,1877.1469143289803
37 2020-08-26 00,1844.875965733283
37 2020-08-26 01,1802.4678872902682
37 2020-08-26 02,1772.1375540335227
37 2020-08-26 03,1750.287740839655
37 2020-08-26 04,1734.1350330932078
37 2020-08-26 05,1785.5626490918023
37 2020-08-26 06,2062.4306080086194
37 2020-08-26 07,2598.0425597652747
37 2020-08-26 08,2751.908821753728
37 2020-08-26 09,2783.5507010025653
37 2020-08-26 10,2861.538392109338
37 2020-08-26 11,3008.1586572214032
37 2020-08-26 12,3012.03120920575
37 2020-08-26 13,3047.2077058250184
37 2020-08-26 14,3041.648675481898
37 2020-08-26 15,3018.415266252303
37 2020-08-26 16,3013.752663049054
37 2020-08-26 17,2913.861772688854
37 2020-08-26 18,1931.4514029091588
37 2020-08-26 19,1751.3811753194925
37 2020-08-26 20,1663.7381339076937
37 2020-08-26 21,1622.3307908167794
37 2020-08-26 22,1588.8299453985721
37 2020-08-26 23,1830.098189765606
37 2020-08-27 00,1871.864160284605
37 2020-08-27 01,1841.3870205809692
37 2020-08-27 02,1812.8181093324208
37 2020-08-27 03,1788.4836970093224
37 2020-08-27 04,1793.547684541012
37 2020-08-27 05,1842.965152981507
37 2020-08-27 06,2094.5188594602887
37 2020-08-27 07,2608.038806091509
37 2020-08-27 08,2714.628540951354
37 2020-08-27 09,2770.657708383002
37 2020-08-27 10,2831.0608566017063
37 2020-08-27 11,2968.610316782132
37 2020-08-27 12,2964.4263651948795
37 2020-08-27 13,3012.044942127713
37 2020-08-27 14,3009.5453555397426
37 2020-08-27 15,3010.4577418944327
37 2020-08-27 16,2998.5428427530455
37 2020-08-27 17,2859.6497016571852
37 2020-08-27 18,1955.3576248008346
37 2020-08-27 19,1823.3018910963726
37 2020-08-27 20,1708.3751898235641
37 2020-08-27 21,1634.561033926483
37 2020-08-27 22,1619.7982397424028
37 2020-08-27 23,1877.349549689395
37 2020-08-28 00,1893.2773068906783
37 2020-08-28 01,1868.3099740810162
37 2020-08-28 02,1793.148524159761
37 2020-08-28 03,1803.1757513335592
37 2020-08-28 04,1793.3538244983647
37 2020-08-28 05,1824.0784460288346
37 2020-08-28 06,2062.7026214345774
37 2020-08-28 07,2499.2574732722255
37 2020-08-28 08,2574.5879084987378
37 2020-08-28 09,2609.118750469759
37 2020-08-28 10,2679.5617477129017
37 2020-08-28 11,2914.324291580577
37 2020-08-28 12,2915.6967427932445
37 2020-08-28 13,3012.4847571293917
37 2020-08-28 14,2982.0657054292565
37 2020-08-28 15,2982.709704823695
37 2020-08-28 16,2955.917970950886
37 2020-08-28 17,2855.5210209014726
37 2020-08-28 18,1885.003621146337
37 2020-08-28 19,1698.1912805498066
37 2020-08-28 20,1596.35774225144
37 2020-08-28 21,1555.8515606425215
37 2020-08-28 22,1532.30428434718
37 2020-08-28 23,1779.11526295629
37 2020-08-29 00,1643.9134556919482
37 2020-08-29 01,1637.2835328438791
37 2020-08-29 02,1569.6235783093862
37 2020-08-29 03,1585.0592263737415
37 2020-08-29 04,1587.8549492097488
37 2020-08-29 05,1590.9737955449398
37 2020-08-29 06,1588.0168563510226
37 2020-08-29 07,1570.019438142114
37 2020-08-29 08,1567.2847832406444
37 2020-08-29 09,1545.8016583399399
37 2020-08-29 10,1558.6859533734296
37 2020-08-29 11,1575.8808275828255
37 2020-08-29 12,1588.0963725218908
37 2020-08-29 13,1598.6384051179643
37 2020-08-29 14,1599.0845634366538
37 2020-08-29 15,1585.4118031093737
37 2020-08-29 16,1582.6653212970282
37 2020-08-29 17,1577.1997339861607
37 2020-08-29 18,1553.3925813064805
37 2020-08-29 19,1561.8572734035806
37 2020-08-29 20,1566.2423786514312
37 2020-08-29 21,1560.2683976330427
37 2020-08-29 22,1549.7057796756717
37 2020-08-29 23,1710.271138084097
37 2020-08-30 00,1844.0001183229867
37 2020-08-30 01,1840.5151349401176
37 2020-08-30 02,1769.6712497728874
37 2020-08-30 03,1736.3663653351928
37 2020-08-30 04,1738.3078238198952
37 2020-08-30 05,1729.5656878098032
37 2020-08-30 06,1756.3990948191017
37 2020-08-30 07,1630.374317487156
37 2020-08-30 08,1633.510385530584
37 2020-08-30 09,1583.405231459974
37 2020-08-30 10,1565.687297298604
37 2020-08-30 11,1604.7177168487951
